shard,split,video_id,temporal_distance,pairs,mean_full_mae,median_full_mae,mean_human_mae,mean_cloth_mae,mean_skin_mae,mean_full_changed_fraction,mean_human_changed_fraction,mean_cloth_changed_fraction,mean_skin_changed_fraction
Dataset_Shard_0200000_0299999,test,S-x-08mtMhM,5,50,0.0728170174267143,0.05754475109279156,0.19385637789033353,0.18077178741805255,0.21012107633054256,0.3613384885204081,0.7243354045706346,0.6263478888056092,0.7985071153373946
Dataset_Shard_0200000_0299999,test,S-x-08mtMhM,10,50,0.10059917799895629,0.08337701857089996,0.2238679981417954,0.21000628922134637,0.23905056207440795,0.48857342155612243,0.7913388370070855,0.6797824361972801,0.8716863777228935
Dataset_Shard_0200000_0299999,train,S9MeH6oej30,1,50,0.06830092508345842,0.0636090599000454,0.22011359840631484,0.1933842359483242,0.2788935062289238,0.22864078443877553,0.7264322830768228,0.6805896051871889,0.8365911272405239
Dataset_Shard_0200000_0299999,train,S9MeH6oej30,2,50,0.08101585956290364,0.06859896332025528,0.22690939292311668,0.2003497802466154,0.28409244403243067,0.27525310905612244,0.7314461016968066,0.6826252474199798,0.8458205499447975
Dataset_Shard_0200000_0299999,train,S9MeH6oej30,5,50,0.09644020888954401,0.09630955755710602,0.25838883221149445,0.23796915099024774,0.313696423470974,0.3400239158163265,0.7906794725182426,0.7586687814809738,0.8924666090081118
Dataset_Shard_0200000_0299999,train,S9MeH6oej30,10,50,0.11216016694903373,0.10091349110007286,0.28912491142749785,0.2653528144955635,0.34826181679964063,0.3972241709183673,0.8836057494872243,0.8615606149215012,0.9439535077602611
Dataset_Shard_0200000_0299999,train,SJcqdf3mIc8,1,50,0.018619940627831965,0.002183425473049283,0.07753969917073845,0.07753969917073845,0.018619940627831965,0.046334103954081635,0.30874534699192313,0.30874534699192313,0.046334103954081635
Dataset_Shard_0200000_0299999,train,SJcqdf3mIc8,2,50,0.02715321774594486,0.0034009828232228756,0.11856679514050483,0.11856679514050483,0.02715321774594486,0.07837651466836734,0.45257369548277476,0.45257369548277476,0.07837651466836734
Dataset_Shard_0200000_0299999,train,SJcqdf3mIc8,5,50,0.04015587902162224,0.005608636885881424,0.17701732102781534,0.17701732102781534,0.04015587902162224,0.13083585778061224,0.6136085437359253,0.6136085437359253,0.13083585778061224
Dataset_Shard_0200000_0299999,train,SJcqdf3mIc8,10,50,0.051150364903733134,0.012670757714658976,0.24879025552421807,0.24879025552421807,0.051150364903733134,0.19350486288265306,0.7646745681265255,0.7646745681265255,0.19350486288265306
Dataset_Shard_0200000_0299999,train,SWqtN9u71FI,1,50,0.0788889377238229,0.06626768410205841,0.13947504347655923,0.14478891810867936,0.13745870504993946,0.3276626275510204,0.5761621784948053,0.547362256414623,0.659026241908308
Dataset_Shard_0200000_0299999,train,SWqtN9u71FI,2,50,0.0936037415638566,0.07943256944417953,0.15700748215836938,0.15817028782970738,0.14701331513642799,0.3907481664540816,0.6343937781529206,0.6022286608869407,0.7268524583020998
Dataset_Shard_0200000_0299999,train,SWqtN9u71FI,5,50,0.13015498088672758,0.1266486495733261,0.19308783397078513,0.19051527202129365,0.19577634632587432,0.5256533003826531,0.7641566397229731,0.7133760633208727,0.8518588740412782
Dataset_Shard_0200000_0299999,train,SWqtN9u71FI,10,50,0.15207973100244998,0.14431744068861008,0.22344543017446994,0.2392072785459459,0.19141599257010966,0.572663424744898,0.7830884241485871,0.7660312305298766,0.8389348360569104
Dataset_Shard_0200000_0299999,train,SjbNwQc9Uko,1,50,0.048446850487962365,0.04269757308065891,0.1416885138908401,0.13722740393597632,0.17140484772622586,0.18492386798469387,0.5475015953345912,0.5314775394697121,0.6314054856770901
Dataset_Shard_0200000_0299999,train,SjbNwQc9Uko,2,50,0.07480427127331496,0.06839477643370628,0.21350370414555073,0.2076670843362808,0.24703311055898666,0.28543845663265305,0.7296187528413576,0.7164938351126656,0.8029902957321599
Dataset_Shard_0200000_0299999,train,SjbNwQc9Uko,5,50,0.07771506253629923,0.07161970436573029,0.21522996626794338,0.20860044106841089,0.25441386282444,0.26915138711734693,0.7328452504394639,0.7184172802506329,0.8156506307811542
Dataset_Shard_0200000_0299999,train,SjbNwQc9Uko,10,50,0.08522545535117387,0.07593062147498131,0.23498894572257994,0.22529133275151253,0.2802295398712158,0.3143761957908163,0.7698758176694068,0.7535753744635363,0.8517813770115923
Dataset_Shard_0200000_0299999,train,SpUWKtLtTN8,1,50,0.04985798770561814,0.027440115809440613,0.12785957515239715,0.12053079485893249,0.15595465615391732,0.21197743941326533,0.5985772093897438,0.5861907207160821,0.6458517945565215
Dataset_Shard_0200000_0299999,train,SpUWKtLtTN8,2,50,0.06790425907820463,0.041550569236278534,0.1790502381324768,0.17707602858543395,0.20921972773969175,0.25952606823979596,0.7021181230497454,0.702352828702994,0.7460000859026473
Dataset_Shard_0200000_0299999,train,SpUWKtLtTN8,5,50,0.06391183365136385,0.03277214430272579,0.15941224306821822,0.1444583283364773,0.20010553494095804,0.25711017219387755,0.6691874440888606,0.6533629358442803,0.73228310884453
Dataset_Shard_0200000_0299999,train,SpUWKtLtTN8,10,50,0.12195266036316753,0.13152574002742767,0.2341328063607216,0.23248688720166683,0.2734104315936565,0.4369834183673469,0.8145191583245999,0.8138385522649402,0.8463051869801115
Dataset_Shard_0200000_0299999,train,SrkeG7CkkJY,1,50,0.07429498940706253,0.053727127611637115,0.15055799018591642,0.1519405660778284,0.16029332213103772,0.2960837850765306,0.6236703902622724,0.5757172483458939,0.6541031717536799
Dataset_Shard_0200000_0299999,train,SrkeG7CkkJY,2,50,0.08354240156710148,0.06598332896828651,0.1656856819987297,0.18458597764372825,0.17508939161896706,0.32679129464285717,0.6654142086742625,0.6449096824894457,0.6902787316720079
Dataset_Shard_0200000_0299999,train,SrkeG7CkkJY,5,50,0.12190803103148937,0.08396654576063156,0.20421311780810356,0.22361747398972512,0.21106464236974717,0.43239516900510205,0.7341266297503918,0.7044189555829351,0.75839411159382
Dataset_Shard_0200000_0299999,train,SrkeG7CkkJY,10,50,0.11626865386962891,0.08209770545363426,0.19861849546432495,0.23001803904771806,0.2017007654160261,0.424245455994898,0.7247331382561648,0.7115022136871165,0.7431614998829887
Dataset_Shard_0200000_0299999,train,SsxtoWJHb4o,1,50,0.045512785464525224,0.02988011483103037,0.16597439870238304,0.15881611965596676,0.18021836943924427,0.19255102040816324,0.7464994085667815,0.7193471558268999,0.8101351104041169
Dataset_Shard_0200000_0299999,train,SsxtoWJHb4o,2,50,0.04660350173711777,0.03319533355534077,0.17744791835546495,0.17508292347192764,0.187095917314291,0.1971384725765306,0.790811911684567,0.7721057389254058,0.8517408061166865
Dataset_Shard_0200000_0299999,train,SsxtoWJHb4o,5,50,0.07057163625955581,0.043158527463674545,0.2030050775408745,0.20139193683862686,0.20167949452996253,0.2962065529336735,0.8412920499390678,0.8195405016083294,0.8888097024774653
Dataset_Shard_0200000_0299999,train,SsxtoWJHb4o,10,50,0.11550350416451692,0.07792128995060921,0.23327732622623443,0.23944540798664093,0.21268603444099426,0.5016171077806122,0.8963005450962988,0.8884659144727151,0.9104887040085768
Dataset_Shard_0200000_0299999,train,TDCUZ3rN6H8,1,50,0.06999968767166137,0.07075963541865349,0.14513666108250617,0.13175190426409245,0.15181079089641572,0.31050900829081635,0.6848922967512445,0.642119835435748,0.7125054851950664
Dataset_Shard_0200000_0299999,train,TDCUZ3rN6H8,2,50,0.09351037412881852,0.0887220986187458,0.1606670479476452,0.14664045549929142,0.16966364815831184,0.37653340242346944,0.7041356052473262,0.6734720531874749,0.7285409335541143
Dataset_Shard_0200000_0299999,train,TDCUZ3rN6H8,5,50,0.09977319076657296,0.09540500491857529,0.17026130840182305,0.16482810750603677,0.17792904421687125,0.4189803890306123,0.7454940906239145,0.7433953062710608,0.7634195377381988
Dataset_Shard_0200000_0299999,train,TDCUZ3rN6H8,10,50,0.10255988888442516,0.10251564532518387,0.17346326909959317,0.15552389964461327,0.18372385039925576,0.41481903698979594,0.7424812619358204,0.7041682680107476,0.769942842299434
Dataset_Shard_0200000_0299999,train,TLUD5I3rzoc,1,50,0.05332163220271468,0.04961718991398811,0.14488506361842154,0.13207052655518056,0.16174345940351487,0.21105986926020406,0.6526419183612613,0.5735862370652819,0.7447675228159959
Dataset_Shard_0200000_0299999,train,TLUD5I3rzoc,2,50,0.06165943641215563,0.05015348456799984,0.15625846080482006,0.14682287871837615,0.16988882265985011,0.2436607142857143,0.6922002237070691,0.6294718942307574,0.7677197085286135
Dataset_Shard_0200000_0299999,train,TLUD5I3rzoc,5,50,0.06353186879307032,0.06260153278708458,0.17052186337299646,0.1601600584294647,0.18567701625172048,0.2558649553571428,0.7446593927014233,0.6741970063894197,0.8186158782027515
Dataset_Shard_0200000_0299999,train,TLUD5I3rzoc,10,50,0.09911748625338078,0.0786532610654831,0.19670894533395766,0.1924438862502575,0.20227139562368393,0.3802953603316327,0.8155621313589999,0.7551246286360154,0.8748799418848908
Dataset_Shard_0200000_0299999,val,TMhssQ2rLOc,1,50,0.0961724790930748,0.09081688150763512,0.17535992726683616,0.1617399610579014,0.20259430050849914,0.38058673469387755,0.7064980514150493,0.6761262891460592,0.7750267492168406
Dataset_Shard_0200000_0299999,val,TMhssQ2rLOc,2,50,0.11023482091724873,0.09730151295661926,0.1845408453454729,0.17210719573602545,0.20309338224702514,0.4207453762755102,0.7227978913168949,0.6939654290068953,0.7627294133613982
Dataset_Shard_0200000_0299999,val,TMhssQ2rLOc,5,50,0.13620432168245317,0.13095837086439133,0.218735229074955,0.20698174089193344,0.24049624770879746,0.4937169164540816,0.8061645751671171,0.786314629050753,0.850822444878602
Dataset_Shard_0200000_0299999,val,TMhssQ2rLOc,10,50,0.1567327542603016,0.15589061379432678,0.2335687017859891,0.2312086311262101,0.2429243078129366,0.5222269610969388,0.8004613832784344,0.7896542150100692,0.8286460445800786
Dataset_Shard_0200000_0299999,train,T_FBIBGomLM,1,50,0.04644643380306661,0.03505798056721687,0.11147335353074596,0.10818804123206065,0.13582669332623482,0.19277423469387756,0.49609377931639415,0.45041092694818574,0.6542242532590156
Dataset_Shard_0200000_0299999,train,T_FBIBGomLM,2,50,0.07176350673660636,0.053297633305191994,0.14685567921493203,0.14914494435302914,0.1612762071006,0.27383011798469387,0.6101925093381995,0.5751339544865783,0.7417863380125117
Dataset_Shard_0200000_0299999,train,T_FBIBGomLM,5,50,0.06563056226819754,0.05488985776901245,0.1562509726313874,0.16188934938050806,0.15382334545254708,0.2608573820153061,0.6394023947849908,0.6200844397431464,0.707814089154107
Dataset_Shard_0200000_0299999,train,T_FBIBGomLM,10,50,0.10671858385205268,0.08032422512769699,0.20493149252142756,0.21719414883758872,0.1825837620580569,0.40360770089285714,0.7440112715582898,0.7306363629470369,0.8056658228276956
Dataset_Shard_0200000_0299999,train,TcjaEAyS8ts,1,50,0.05570075843948871,0.04802982695400715,0.1175370499282144,0.10727766651194542,0.1505766512081027,0.21377032844387756,0.4851788280398751,0.3897116198450373,0.6836949559972524
Dataset_Shard_0200000_0299999,train,TcjaEAyS8ts,2,50,0.08706986282020807,0.08514561131596565,0.1628161583095789,0.15896573550999166,0.18256411388516425,0.34408203125,0.6192813086583046,0.528984033264997,0.7955455876466772
Dataset_Shard_0200000_0299999,train,TcjaEAyS8ts,5,50,0.09029313463717699,0.0848875381052494,0.16506889931857585,0.16392750713974238,0.18273161873221397,0.3308661511479592,0.6172065547673659,0.5433002768431554,0.7763269215602691
Dataset_Shard_0200000_0299999,train,TcjaEAyS8ts,10,50,0.12028821840882302,0.11058778688311577,0.19647740542888642,0.19624603740870952,0.20711901903152466,0.4101434948979592,0.6542955795035877,0.5544863695984844,0.8330721990186294
Dataset_Shard_0200000_0299999,train,TlGCU7dVYvo,1,50,0.04575687372125685,0.03517920337617397,0.13605737398727796,0.13509359781979582,0.15303768149460667,0.20131616709183675,0.6356003706917511,0.5798041592698319,0.7773617161321469
Dataset_Shard_0200000_0299999,train,TlGCU7dVYvo,2,50,0.0639017935656011,0.04695221967995167,0.1541340084373951,0.15746575653553008,0.16616163834929465,0.3076132015306122,0.7002523602158894,0.6558536296727331,0.8115624414115787
Dataset_Shard_0200000_0299999,train,TlGCU7dVYvo,5,50,0.0913466864079237,0.06935515254735947,0.1752806843817234,0.18393180578947066,0.17820639580488204,0.43433075573979596,0.7772295145640444,0.7530898759359329,0.8548794610691455
Dataset_Shard_0200000_0299999,train,TlGCU7dVYvo,10,50,0.11253144286572933,0.10957229882478714,0.19833586484193802,0.2055988259613514,0.19821086823940276,0.5061467633928571,0.8215917873136912,0.7942049512490132,0.8958706002264588
Dataset_Shard_0200000_0299999,train,Tn_MfGExzrw,1,50,0.05627490278333425,0.04243924096226692,0.14239768244326115,0.14918063424527644,0.13949717719107865,0.24128985969387756,0.6733119735981432,0.6119546898395037,0.784190945486144
Dataset_Shard_0200000_0299999,train,Tn_MfGExzrw,2,50,0.05784943263977766,0.044992657378315926,0.14014344930648803,0.14718712881207466,0.13836647652089595,0.2666470025510204,0.7236332111760752,0.6851995994126692,0.8068634793999171
Dataset_Shard_0200000_0299999,train,Tn_MfGExzrw,5,50,0.07930334430187941,0.06129172071814537,0.17138450771570204,0.18455220326781274,0.1625133314728737,0.38315529336734694,0.7979353514945702,0.7717172420242727,0.8732682431643657
Dataset_Shard_0200000_0299999,train,Tn_MfGExzrw,10,50,0.08671361789107322,0.07081374526023865,0.1745116424560547,0.19034183412790298,0.16023331120610237,0.45851841517857145,0.8479353482631022,0.8300829969983211,0.8953361853926458
Dataset_Shard_0200000_0299999,train,TqH1zY7HkZE,1,50,0.11734940312802791,0.07497237622737885,0.2062492735311389,0.18864250544458627,0.23451032117009163,0.39682995854591835,0.7084651195319974,0.6660926675362928,0.7978310998555136
Dataset_Shard_0200000_0299999,train,TqH1zY7HkZE,2,50,0.1651904184371233,0.14369727671146393,0.23665438383817672,0.2087960135191679,0.2655237029492855,0.5398286033163265,0.7739574571530591,0.7131988152848032,0.8514082572329869
Dataset_Shard_0200000_0299999,train,TqH1zY7HkZE,5,50,0.19577431332319975,0.2128485068678856,0.272328342050314,0.23655248507857324,0.2948185873031616,0.6467912946428571,0.8637443929214791,0.8308901543391931,0.9136424960343154
Dataset_Shard_0200000_0299999,train,TqH1zY7HkZE,10,50,0.23223026059567928,0.25476765632629395,0.27266248539090154,0.22770453549921513,0.3222411200404167,0.7677403539540816,0.8739730240920263,0.8140663116969398,0.9442877096817088
Dataset_Shard_0200000_0299999,train,TxDFFE1BV8k,1,50,0.03608605358749628,0.03114353585988283,0.10367588501423597,0.11635943986475468,0.13045377314090728,0.15042211415816328,0.45047438243876775,0.4435146254907433,0.5972881696163157
Dataset_Shard_0200000_0299999,train,TxDFFE1BV8k,2,50,0.045541452318429945,0.045385487377643585,0.12690400071442126,0.14005143780261278,0.13516190744936465,0.20629663584183675,0.5197783039620607,0.5083514477094754,0.6270744027511758
Dataset_Shard_0200000_0299999,train,TxDFFE1BV8k,5,50,0.06224972994998097,0.044775452464818954,0.13652109041810034,0.15436902172863484,0.14734346054494382,0.26388791454081634,0.571746481726394,0.5678842343258981,0.6820715965880847
Dataset_Shard_0200000_0299999,train,TxDFFE1BV8k,10,50,0.08273057565093041,0.04966389201581478,0.16011049047112466,0.18121689796447754,0.16512286469340323,0.3554743303571428,0.6444321809757776,0.6403652046637233,0.7321331317638379
Dataset_Shard_0200000_0299999,train,U5_e_c9A3Rc,1,50,0.038645828776061535,0.035981032997369766,0.15925430223345757,0.1590443541109562,0.16797437399625778,0.1768570631377551,0.6862819783804024,0.6791920946833493,0.7250141706683414
Dataset_Shard_0200000_0299999,train,U5_e_c9A3Rc,2,50,0.06077280689030886,0.0609132070094347,0.22012668311595918,0.2199762523174286,0.22225102990865708,0.24264269770408162,0.7955529691773877,0.7924293709846577,0.8671774912695551
Dataset_Shard_0200000_0299999,train,U5_e_c9A3Rc,5,50,0.06989038690924644,0.061860162764787674,0.24516292035579682,0.24559891909360887,0.2435323879122734,0.27683872767857143,0.8847753787828552,0.8818991012994067,0.9292770339511242
Dataset_Shard_0200000_0299999,train,U5_e_c9A3Rc,10,50,0.06732298001646995,0.06437668576836586,0.2283247807621956,0.22804361641407012,0.23872859477996827,0.2763066007653061,0.8789048497259614,0.8743102996737037,0.9204946538709933
Dataset_Shard_0200000_0299999,train,U7HzviIwyfs,1,50,0.19496488148346544,0.19584453105926514,0.22365805946290493,0.2254805029835552,0.22306968621909617,0.6360554846938775,0.7074301030181428,0.6909618506527789,0.7302935678208484
Dataset_Shard_0200000_0299999,train,U7HzviIwyfs,2,50,0.2702951853722334,0.2883010655641556,0.31162306785583493,0.30840415611863137,0.30815552055835727,0.8341753029336735,0.8959204930752881,0.8740893490331733,0.913504193457387
Dataset_Shard_0200000_0299999,train,U7HzviIwyfs,5,50,0.29659329026937487,0.29322344064712524,0.32797558426856993,0.3258326327055693,0.3313340996205807,0.8791968271683673,0.9063816759961318,0.9004569710895978,0.9176599199333938
Dataset_Shard_0200000_0299999,train,U7HzviIwyfs,10,50,0.2940054470300674,0.3072842210531235,0.3014500197768211,0.3048103505373001,0.2973403435945511,0.8752734375,0.8912012139104736,0.8700962408738953,0.9142529085126845
Dataset_Shard_0200000_0299999,train,UFtV7H3fdIs,1,50,0.08052716147154569,0.0760715901851654,0.12608142609125936,0.11317025972879492,0.14389267624239438,0.3524796715561224,0.5843707300764525,0.5554104834914625,0.6382436374304625
Dataset_Shard_0200000_0299999,train,UFtV7H3fdIs,2,50,0.09737332619726657,0.08978321775794029,0.1515271264128387,0.14312433203682304,0.16257770941592753,0.41542689732142857,0.6739518587205879,0.6353925808679637,0.7185394220394709
Dataset_Shard_0200000_0299999,train,UFtV7H3fdIs,5,50,0.1256412721052766,0.12333746626973152,0.17195481050759553,0.15690978718921542,0.1897134692966938,0.5072724011479592,0.7456670366819662,0.7079576619815202,0.7703488361076276
Dataset_Shard_0200000_0299999,train,UFtV7H3fdIs,10,50,0.14689884338527917,0.15469417721033096,0.17136727079749106,0.1481064527668059,0.18634427621029317,0.5886160714285714,0.7167099228507916,0.6644209507598332,0.7177685798505812
