video_id,split,shard,temporal_distance,pairs,mean_motion_magnitude,median_motion_magnitude,p90_motion_magnitude,mean_motion_coverage,mean_dx,mean_dy,mean_direction
n0gRomV5Gnk,train,Dataset_Shard_0300000_0399999,5,50,2.393414752483368,1.9719266891479492,4.70651535987854,0.37481505102040813,-0.14444472595117985,-0.02423432916402817,-4.036396756665564
n0gRomV5Gnk,train,Dataset_Shard_0300000_0399999,10,50,2.349826564192772,1.9314302802085876,4.088387322425844,0.3673166454081633,0.01178330946713686,0.058950699269771575,2.5417204862497065
n1jA2GVDa-o,train,Dataset_Shard_0300000_0399999,1,50,1.375854981392622,0.7042905986309052,3.339901328086854,0.2562958386479592,0.004396347627043724,-0.09167627927381546,21.377643726832403
n1jA2GVDa-o,train,Dataset_Shard_0300000_0399999,2,50,1.6315866833925248,0.7635787725448608,3.9963639020919803,0.2982178730867347,0.20359872229455506,0.10066046513617039,6.097837066240916
n1jA2GVDa-o,train,Dataset_Shard_0300000_0399999,5,50,2.1571092587709426,1.178811252117157,4.442339420318605,0.34629942602040814,-0.283340120036155,-0.09624641239643097,-22.93527806438708
n1jA2GVDa-o,train,Dataset_Shard_0300000_0399999,10,50,2.1637019509077073,1.3732414245605469,5.090091705322266,0.34572983099489796,-0.10839655384421348,0.13006532644852997,28.77584495555831
n72VzMg9PvU,test,Dataset_Shard_0300000_0399999,1,50,2.5448715591430666,2.171740174293518,4.170129776000977,0.39743582589285714,-0.15755554892122745,0.08559448972344398,19.86580329667928
n72VzMg9PvU,test,Dataset_Shard_0300000_0399999,2,50,2.817259775400162,2.239785313606262,6.520611524581909,0.40206074617346943,-0.004211800657212734,0.20269347051158548,9.257160073414003
n72VzMg9PvU,test,Dataset_Shard_0300000_0399999,5,50,4.12088546872139,3.1148369312286377,8.107529735565187,0.5244236288265306,0.05634510204195976,-0.039700781255960466,10.72087595539099
n72VzMg9PvU,test,Dataset_Shard_0300000_0399999,10,50,5.666625742912292,5.578075408935547,9.60849494934082,0.6162348533163265,-0.16501806154847146,-0.044127652645111086,-3.6372309509752676
n7YqEWvxyrA,train,Dataset_Shard_0300000_0399999,1,50,11.155820889472961,10.055242538452148,17.407141113281252,0.8432114955357143,0.29431106498464943,0.6673548819124698,7.712115484369029
n7YqEWvxyrA,train,Dataset_Shard_0300000_0399999,2,50,13.554208984375,9.910033702850342,23.941260528564456,0.8761790497448979,0.7197412235662342,0.6167157648596913,-0.6643957812843467
n7YqEWvxyrA,train,Dataset_Shard_0300000_0399999,5,50,14.271645364379511,8.900912284851074,27.4407190322876,0.8734518494897959,-0.14994163256546017,2.1752322767156875,6.955227630799654
n7YqEWvxyrA,train,Dataset_Shard_0300000_0399999,10,50,12.8080198097229,9.800780773162842,23.342244148254398,0.9032063137755102,0.13473028630018236,2.3800373194552957,24.655662530773704
nNJK2P8gqPA,train,Dataset_Shard_0300000_0399999,1,50,1.6987720334529877,1.373013973236084,3.2299546718597414,0.35404735331632653,0.043032811433076856,-0.04735175359994173,-0.6207537683086514
nNJK2P8gqPA,train,Dataset_Shard_0300000_0399999,2,50,1.7457805770635604,1.3755281567573547,3.1317579746246342,0.3939453125,-0.08324205061420799,0.12885669807670638,10.918904828058213
nNJK2P8gqPA,train,Dataset_Shard_0300000_0399999,5,50,2.463989096879959,2.128273129463196,4.317414045333862,0.4337400350765306,-0.02634313631802797,-0.04881641559535638,-8.836126650284662
nNJK2P8gqPA,train,Dataset_Shard_0300000_0399999,10,50,2.4265820991992952,1.8386989831924438,4.4846189498901365,0.4368642378826531,-0.3392201529443264,-0.20206223737448453,-12.605404360989658
nNo4Kzvf548,train,Dataset_Shard_0300000_0399999,1,50,1.453153651803732,0.6911524534225464,3.8678324937820436,0.3018347417091837,0.1355309186456725,0.12902702400228008,17.158875216515554
nNo4Kzvf548,train,Dataset_Shard_0300000_0399999,2,50,2.5328197234869005,1.2262909412384033,7.84015064239502,0.37255739795918363,-0.0007813111646100878,-0.10579455726779997,-1.3187387630683522
nNo4Kzvf548,train,Dataset_Shard_0300000_0399999,5,50,3.1398742055147886,1.7758862972259521,8.954351329803467,0.4543359375,-0.28279395644320177,0.2022517166286707,18.955927704536013
nNo4Kzvf548,train,Dataset_Shard_0300000_0399999,10,50,5.061856013536453,4.884714245796204,9.737983798980713,0.5980010363520408,-0.020278058731928467,0.44074804259231315,30.412082101422417
nVCvscVOQJM,test,Dataset_Shard_0300000_0399999,1,6,0.35797318816185,0.33951185643672943,0.4171248972415924,0.17567827912414966,-0.0005643465556204319,-0.02717404409001271,-51.569498693792724
nVCvscVOQJM,test,Dataset_Shard_0300000_0399999,2,10,0.4924138128757477,0.39977988600730896,0.6924872577190399,0.21017020089285712,-0.002743317373096943,0.033741267235018316,-5.059417138502306
nVCvscVOQJM,test,Dataset_Shard_0300000_0399999,5,6,1.0763267825047176,0.7388415336608887,2.0745100378990173,0.3169443558673469,-0.08501064156492551,-0.16246798603485027,26.948866824095955
nVCvscVOQJM,test,Dataset_Shard_0300000_0399999,10,4,0.3899136558175087,0.401075541973114,0.48201863169670106,0.17507872289540816,0.09536070912145078,0.09122711146483198,27.980528272901733
nVCvscVOQJM,test,Dataset_Shard_0400000_0499999,1,44,1.5878711275079034,1.5112574100494385,2.5032629251480105,0.46141717517973097,0.03863283792849292,0.16813961150315168,13.266491498504188
nVCvscVOQJM,test,Dataset_Shard_0400000_0499999,2,40,2.2152033403515814,2.122978687286377,3.326947355270386,0.5360944475446429,0.22970281593734398,0.2663955841679126,26.390967169610246
nVCvscVOQJM,test,Dataset_Shard_0400000_0499999,5,44,2.5903940810398622,2.276442527770996,4.585324764251712,0.5546838763914657,-0.0903828544118865,0.13986800679016265,14.962955097212722
nVCvscVOQJM,test,Dataset_Shard_0400000_0499999,10,46,2.9468679324440332,2.7944371700286865,4.216454029083252,0.6068486752717391,0.14617047531773214,0.12457065709421168,2.6679967544265155
ncA2W_lCihM,test,Dataset_Shard_0400000_0499999,1,50,2.7603904378414152,2.518423914909363,5.2226766586303714,0.368352200255102,0.03755561170633882,0.08122062470298261,20.61650488404229
ncA2W_lCihM,test,Dataset_Shard_0400000_0499999,2,50,2.9374676501750945,2.763566017150879,4.794799709320069,0.38541493941326527,-0.3560521761327982,0.11291849233210087,24.235684157438342
ncA2W_lCihM,test,Dataset_Shard_0400000_0499999,5,50,3.3666163432598113,3.38032066822052,5.177143430709839,0.4307768654336735,0.20415465772151947,-0.06603671289980412,11.00644214174301
ncA2W_lCihM,test,Dataset_Shard_0400000_0499999,10,50,3.304289605617523,3.26523756980896,5.128550004959107,0.42011838329081636,0.08837341785430908,-0.049048567889258265,1.894974569199327
ncZh6hd-xIk,train,Dataset_Shard_0400000_0499999,1,50,2.487249742150307,1.7931289672851562,4.816056299209596,0.4044288105867347,-0.08437455847859382,0.12976345233619213,14.531854046384224
ncZh6hd-xIk,train,Dataset_Shard_0400000_0499999,2,50,2.8357036924362182,2.346213221549988,6.251858377456666,0.4798018973214285,-0.1268518804013729,0.36379490301012996,-13.376760373074784
ncZh6hd-xIk,train,Dataset_Shard_0400000_0499999,5,50,4.464790557622909,3.3355921506881714,9.516841793060303,0.594328762755102,-0.062492727860808374,0.5449029184505343,5.741584585165679
ncZh6hd-xIk,train,Dataset_Shard_0400000_0499999,10,50,5.820879901647568,4.2723729610443115,10.997658920288087,0.6587711256377551,-0.18398305244743823,0.3870296488702297,22.328985412671226
ng40P4mMO3s,train,Dataset_Shard_0400000_0499999,1,50,3.9275917437032333,2.670780301094055,8.999840831756591,0.537347337372449,-0.15470201066927985,0.047861469858908094,-8.929141363407124
ng40P4mMO3s,train,Dataset_Shard_0400000_0499999,2,50,4.137058743544621,3.1497846841812134,8.035539340972901,0.567890625,0.30012912627702465,-0.5264580103740445,-39.20167577923186
ng40P4mMO3s,train,Dataset_Shard_0400000_0499999,5,50,5.686857368946075,5.197825908660889,9.418582153320314,0.7186969866071429,-0.3421722423285246,0.26438017308712003,12.74971928630253
ng40P4mMO3s,train,Dataset_Shard_0400000_0499999,10,50,7.115270466804504,7.492467641830444,10.14084405899048,0.8168961256377552,-0.5016436746716499,-0.5442378816008567,-28.977205228382402
nhbz8VTchUE,train,Dataset_Shard_0400000_0499999,1,50,2.589755296111107,1.8802598118782043,5.72447018623352,0.52236328125,0.17480307999998332,-0.019811216439120472,-1.9337604596381366
nhbz8VTchUE,train,Dataset_Shard_0400000_0499999,2,50,3.483491325974464,2.5881468057632446,7.03566598892212,0.588389668367347,0.0032907246053218843,0.22632670218124987,0.7303780470319038
nhbz8VTchUE,train,Dataset_Shard_0400000_0499999,5,50,5.133020437955857,5.164153575897217,8.496966934204101,0.7179803093112246,0.2782351477071643,0.34142090479377657,16.86834007798715
nhbz8VTchUE,train,Dataset_Shard_0400000_0499999,10,50,4.882375899553299,5.058202743530273,7.763388442993165,0.6778447863520408,0.5138087622122839,0.09636211241595447,3.2579487900865582
nvGSZykPC-E,train,Dataset_Shard_0400000_0499999,1,50,0.7985419913381339,0.46889087557792664,1.848363053798676,0.21811025191326533,-0.06238295804476365,0.04407199028646573,-0.736681123882135
nvGSZykPC-E,train,Dataset_Shard_0400000_0499999,2,50,1.539896179586649,1.2127571105957031,2.5916535139083865,0.3533442283163265,-0.10486383657902479,0.0900417343294248,2.6536209380827827
nvGSZykPC-E,train,Dataset_Shard_0400000_0499999,5,50,1.7077867935597897,1.199526309967041,3.6365214347839356,0.3302064732142857,0.00850823923945427,0.03121354120783508,0.901715373119813
nvGSZykPC-E,train,Dataset_Shard_0400000_0499999,10,50,2.0384130117297175,1.7505218982696533,4.041755151748659,0.38193399234693876,0.10489150583744049,-0.07688243633136153,-0.7037881416424046
o4fPTM4nXHA,train,Dataset_Shard_0400000_0499999,1,50,1.2674562209844589,1.1613967418670654,2.074668717384339,0.28007573341836733,0.015059175844071434,0.021940220817923545,-5.8391543755214
o4fPTM4nXHA,train,Dataset_Shard_0400000_0499999,2,50,1.4211360710859298,1.4453637599945068,2.8948666334152224,0.3039580676020408,-0.09354785699397325,0.042137890718877316,-1.5839853934718848
o4fPTM4nXHA,train,Dataset_Shard_0400000_0499999,5,50,1.96625785946846,1.7957319617271423,3.1925292015075684,0.3383370535714285,-0.12911505583673716,0.050207781344652175,12.405793723139928
o4fPTM4nXHA,train,Dataset_Shard_0400000_0499999,10,50,2.1561828792095183,2.2839300632476807,3.0989842414855957,0.3750003985969388,0.03570647963322699,-0.09539813589304685,10.710699481578759
oKwo2V65yJE,val,Dataset_Shard_0400000_0499999,1,50,3.413015493154526,2.78413188457489,5.9464765071868895,0.5519694674744897,-0.04856838367879391,0.00447836235165596,-5.0052126110892186
oKwo2V65yJE,val,Dataset_Shard_0400000_0499999,2,50,3.954482192993164,3.930510997772217,5.382481670379639,0.5380026307397959,0.19549098722636699,0.04492190573364496,12.894112149884647
oKwo2V65yJE,val,Dataset_Shard_0400000_0499999,5,50,5.285653970241547,4.667769432067871,8.897382736206055,0.6351909279336735,0.11018946323543787,-0.17589810721576213,-3.7078947963830875
oKwo2V65yJE,val,Dataset_Shard_0400000_0499999,10,50,5.793283102512359,5.291441917419434,9.247488594055175,0.6484793526785714,0.2511682926397771,-0.27129035964608195,-7.981470437841818
oLt2YHQmxyo,train,Dataset_Shard_0400000_0499999,1,50,3.1488164657354356,2.536749482154846,6.917019081115723,0.4905381058673469,-0.01677040262147784,-0.06719076454639435,10.141417705310607
oLt2YHQmxyo,train,Dataset_Shard_0400000_0499999,2,50,3.7039040344953538,3.373396158218384,6.592073202133179,0.5742167570153061,0.14265317486599088,-0.07840247690677643,0.713564976384918
oLt2YHQmxyo,train,Dataset_Shard_0400000_0499999,5,50,4.201824417114258,4.207971096038818,7.371774387359619,0.6073927774234693,0.06384112002328038,0.46356479824520647,25.79372288847747
oLt2YHQmxyo,train,Dataset_Shard_0400000_0499999,10,50,5.345705670118332,5.390575885772705,8.587060546875,0.7059279336734694,0.5633788023423404,-0.20612631052732466,5.667354006264953
oN1DmJvfFYU,train,Dataset_Shard_0400000_0499999,1,50,2.7503779143095017,2.516587257385254,4.527146577835084,0.44536790497448975,-0.126033716914244,0.16227139992639422,2.9003539287350786
oN1DmJvfFYU,train,Dataset_Shard_0400000_0499999,2,50,3.522370023727417,2.748908758163452,6.172936248779297,0.4987938456632653,-0.18819872485473751,-0.04049905400723219,3.35065163697101
oN1DmJvfFYU,train,Dataset_Shard_0400000_0499999,5,50,4.56872038602829,4.2702600955963135,7.246614885330201,0.5923648756377551,-0.18949034035205842,0.1695578655228019,-1.4283433377313526
oN1DmJvfFYU,train,Dataset_Shard_0400000_0499999,10,50,4.7877120232582095,4.387905836105347,7.338803625106812,0.6010638552295918,0.006764020882546902,0.2637970802932978,9.299441690322361
oOmQQ_LW06o,train,Dataset_Shard_0400000_0499999,1,50,2.3913163423538206,1.7530733942985535,4.335763454437256,0.3948935746173469,0.18748858734965324,-0.061227934658527376,0.9435685485948443
oOmQQ_LW06o,train,Dataset_Shard_0400000_0499999,2,50,3.072941066026688,2.544053792953491,6.175939750671387,0.5160100446428572,-0.16091574482619764,0.29770657140761614,33.9638401649348
oOmQQ_LW06o,train,Dataset_Shard_0400000_0499999,5,50,3.111504319906235,2.2538833618164062,6.309128999710083,0.532954400510204,-0.010463500004261732,-0.18075265338644386,-13.650285509646412
oOmQQ_LW06o,train,Dataset_Shard_0400000_0499999,10,50,3.202124868631363,2.447792887687683,5.843583965301515,0.5567546237244898,-0.17329937182366847,0.110589932911098,3.9514279578100884
oXwNFZng37M,train,Dataset_Shard_0400000_0499999,1,50,1.7607077622413636,1.3937580585479736,3.2714333534240727,0.3778838488520408,0.13925198271870612,0.02535167507827282,-0.5310833820406969
oXwNFZng37M,train,Dataset_Shard_0400000_0499999,2,50,1.8757009816169739,1.5566270351409912,3.511140680313111,0.343014987244898,0.04039591439068317,-0.3331923472136259,-5.683559470945193
oXwNFZng37M,train,Dataset_Shard_0400000_0499999,5,50,2.878789621591568,2.02592134475708,6.293233203887939,0.4377893813775511,0.1193591952510178,0.18377924747765065,0.35084092916910065
oXwNFZng37M,train,Dataset_Shard_0400000_0499999,10,50,3.3659604573249817,2.160889506340027,6.936091613769531,0.55705078125,0.0859747739508748,0.032462759874761105,18.845125465000976
oYJk9jqnp5E,train,Dataset_Shard_0400000_0499999,1,50,3.131972786262631,1.8101220726966858,7.559762954711914,0.4851239636479592,0.02595837054250296,0.2156966913677752,20.601109787491477
oYJk9jqnp5E,train,Dataset_Shard_0400000_0499999,2,50,4.284314740002156,3.420180916786194,9.424505901336671,0.5984630102040817,0.16529086189344525,-0.09320174293592572,10.615811369778141
oYJk9jqnp5E,train,Dataset_Shard_0400000_0499999,5,50,5.938756170868873,5.946507930755615,9.27853479385376,0.6844048947704081,0.05324632026255131,-0.27707827601581814,7.704160979363918
oYJk9jqnp5E,train,Dataset_Shard_0400000_0499999,10,50,6.082136991024018,6.241784572601318,9.635789585113526,0.733582987882653,-0.17605760976672172,-0.14063230000436305,-22.17287216753241
odXf_O2kwg8,train,Dataset_Shard_0400000_0499999,1,50,6.063776245638728,6.89998984336853,10.14362030029297,0.6818769929846938,0.04966351238079369,0.5650326228743348,9.046933520598747
odXf_O2kwg8,train,Dataset_Shard_0400000_0499999,2,50,7.654638143926859,7.720379829406738,9.617904090881348,0.7943351403061224,0.30526231123134495,0.09128489219583572,8.987745654336269
odXf_O2kwg8,train,Dataset_Shard_0400000_0499999,5,50,8.661884593963624,8.377224445343018,11.164470386505126,0.8377598852040816,-0.058889650329947474,1.190449396762997,18.757315329855153
odXf_O2kwg8,train,Dataset_Shard_0400000_0499999,10,50,8.626305856704711,8.737206935882568,11.215959358215333,0.8714991230867346,-0.040177668593823906,0.6464323223382235,26.64640379736808
oeJE10KLFIk,train,Dataset_Shard_0400000_0499999,1,50,3.266155171394348,3.128946900367737,5.3839107990264905,0.4693359375,-0.11993425548076629,-0.09208446633070708,-18.88995557723178
oeJE10KLFIk,train,Dataset_Shard_0400000_0499999,2,50,3.42822026848793,3.636716842651367,5.866584348678589,0.49785714285714283,0.04962394714355469,-0.155629847869277,-16.42515970079824
oeJE10KLFIk,train,Dataset_Shard_0400000_0499999,5,50,4.100903744697571,3.8022220134735107,6.716642999649048,0.5116896524234693,0.020698163434863092,0.3276400534436107,10.185774366743694
oeJE10KLFIk,train,Dataset_Shard_0400000_0499999,10,50,4.535416991710663,4.6745100021362305,6.480864810943604,0.5750167410714285,0.10022246204316616,-0.015448058471083641,13.646774115189737
og-5KsPqZrA,train,Dataset_Shard_0400000_0499999,1,50,6.028328041434288,5.372657537460327,12.038793468475342,0.6696388711734694,-0.1487844347860664,0.5434321985021233,-17.71173796640621
og-5KsPqZrA,train,Dataset_Shard_0400000_0499999,2,50,8.020214628875255,9.101430892944336,13.911195278167725,0.7966928411989795,0.465140343317762,-0.43734582751989365,-6.511812520870726
og-5KsPqZrA,train,Dataset_Shard_0400000_0499999,5,50,7.75169771194458,8.61097002029419,12.26617078781128,0.8503344228316326,0.46498002383857967,0.5574003330431878,5.375058382054625
og-5KsPqZrA,train,Dataset_Shard_0400000_0499999,10,50,7.878215830326081,8.074662685394287,11.703893375396728,0.8420667251275511,0.010962974056601524,0.7781869100965559,17.496540798989727
oli_KZ4buY_,train,Dataset_Shard_0400000_0499999,1,50,0.9434190952777862,0.8014627695083618,1.7714787483215335,0.21144610969387756,-0.12263055238872766,-0.04391184842213988,-3.323926059436671
oli_KZ4buY_,train,Dataset_Shard_0400000_0499999,2,50,1.1865621423721313,0.8515505790710449,2.8701810598373414,0.22894052933673467,-0.00038141424767673015,-0.11461580444127321,11.701743489945525
oli_KZ4buY_,train,Dataset_Shard_0400000_0499999,5,50,2.37171876847744,1.7325910329818726,4.602961158752441,0.29683713329081635,-0.22724168463610112,-0.05655295953154564,5.357209442444257
oli_KZ4buY_,train,Dataset_Shard_0400000_0499999,10,50,2.228454866409302,1.9028870463371277,3.205366921424866,0.28306042729591835,-0.10941569889895618,-0.09469798065721989,14.578375060036246
ooRkX9iO-V8,train,Dataset_Shard_0400000_0499999,1,50,2.0313276237249376,1.766264796257019,3.4647717237472535,0.3825310905612245,0.1221120822802186,0.2589862068742514,30.302603901496944
ooRkX9iO-V8,train,Dataset_Shard_0400000_0499999,2,50,2.2150337648391725,1.7163276672363281,4.123901510238648,0.4009614158163265,-0.0853161147236824,0.030583840645849705,7.059347733919111
ooRkX9iO-V8,train,Dataset_Shard_0400000_0499999,5,50,2.510348247885704,2.16675341129303,4.388800096511841,0.4100733418367347,-0.0637282645329833,-0.00830914762802422,-12.953745788684458
